x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.1305484565208496,-0.07452578362050591,-0.12361202832817358,0.18116514175044474,-0.2770654566571657,-0.1490374688794988,0.07591797046518664,-0.4565821635797866,-0.16059275696605416,-0.036053880034840995,-0.5696160352539067,-0.16567591793661082,0.28998232614590963,-0.4531854346482904,-0.03728153282447084,0.3555946222296995,-0.6534305266721596,-0.09191418801227132,0.400520314305097,-0.7805341373668762,-0.13017184470076643,0.4360881679455369,-0.8868067933692896,-0.1529732689458626,0.16578005508121174,-0.48426704784319186,-0.018036336920845393,0.18203779284908259,-0.706025460411179,-0.08948493601273548,0.1907306536882243,-0.8447757179342432,-0.13801203861605454,0.19535937927603797,-0.9609345830412517,-0.15188212068302684,0.05013812100173614,-0.44818106641266037,-0.015383821606223272,-0.0031530469552187236,-0.5618004013702447,-0.16152158550715032,0.011368681124655208,-0.413671326868548,-0.2007061259975838,0.02646334168002642,-0.31897474390242153,-0.17473266499137524,-0.05574189128474856,-0.37150184936348535,-0.017839511278642185,-0.07612532717791962,-0.4643013876796809,-0.15871586368567672,-0.05462742375146879,-0.33943628615199295,-0.17680880163831608,-0.033277672489997266,-0.2488979602925413,-0.1501395815993056,2
0.0,0.0,0.0,0.07313593670962698,-0.12678398326250834,-0.1469700141454562,0.01417178235471503,-0.32944668799689913,-0.17550918758546713,-0.16365123002945683,-0.4331322414261103,-0.18387288599434948,-0.3157292294012265,-0.4775019641078266,-0.18447572268011775,0.02912398965631295,-0.5412855544024812,-0.042743448102645486,-0.012727511036496057,-0.7460494632040068,-0.09670258167337457,-0.04079175846919983,-0.8760007692310703,-0.13484661335675321,-0.06305549401872163,-0.9857014167491072,-0.156258509185445,-0.0908554643357536,-0.4998673766908366,-0.009225476693815602,-0.1899016479008884,-0.7011614960787664,-0.07851579540315122,-0.25450433784228027,-0.8278794620444804,-0.12486638353619192,-0.3029105070654322,-0.9303558073177597,-0.13652570525401653,-0.1716314563135731,-0.4098761324849838,0.004299124974936875,-0.26480268959473086,-0.48383206986482136,-0.1448502004781226,-0.19074199090874644,-0.36373125494184966,-0.18595457943781224,-0.13821495617565938,-0.28809012642892945,-0.15924871152799666,-0.22414397070684025,-0.29302336856430095,0.011197242643864276,-0.28867613823407107,-0.3644118742116889,-0.1292139690775988,-0.21021671226088215,-0.2646687143351994,-0.14645097264270585,-0.15040136796168344,-0.19484057341509156,-0.11903275037667854,2
0.0,0.0,0.0,0.16763052521474955,0.03280966660353833,-0.09907355636087292,0.35026377332257874,-0.10204561677243836,-0.12279525312145258,0.3686120668024888,-0.29742455442961924,-0.1350063062611825,0.32713549688391047,-0.4496203312604865,-0.1425364493584281,0.45948594521788866,-0.22833751878784952,-0.04753128075094484,0.6285275319877672,-0.3472746918722095,-0.09253092284404969,0.7296216383556814,-0.4216465126758962,-0.12214155408117622,0.8144708645168979,-0.48809150953696195,-0.14120232166864588,0.3729775373830435,-0.31524940043295696,-0.04009108252340633,0.5224294163399286,-0.49606503511318045,-0.09739198797613909,0.6224904967246755,-0.6051342591584584,-0.13419869526518066,0.698319090076376,-0.7003548921209485,-0.1478292038710783,0.25837300221561815,-0.3474213066976854,-0.04395316167931717,0.3410981531687578,-0.47575131045932334,-0.16887945220479644,0.3007728492784095,-0.3434004729450652,-0.19268389399990354,0.25639575411316995,-0.2531997702739534,-0.16865873391600994,0.12824717912205327,-0.3429801582426874,-0.05144262216979535,0.2173488720625286,-0.4084753075604252,-0.17558731044048367,0.1887220797281837,-0.28568723098569426,-0.1852144807163475,0.14755816309453063,-0.19870087438700892,-0.1610249804142262,2
0.0,0.0,0.0,0.17298884444727447,0.018734272112389108,-0.0956478108610789,0.32598222754976336,-0.14957807857704442,-0.11869437944169584,0.3027223186694837,-0.3512995821846916,-0.13037046249974413,0.22742517174306717,-0.498660168758866,-0.13799483019910905,0.41438500710566284,-0.27290142524488825,-0.05768289627025561,0.5693843834095443,-0.427655900522783,-0.10378165364748564,0.6572109381273494,-0.5284153881590716,-0.13112468363520252,0.7254578819024464,-0.6139956432786331,-0.1489983835337696,0.3082981563826417,-0.3530003607363658,-0.05306452821751035,0.42331164220981465,-0.5694003552155869,-0.11422190909665943,0.5030161324365368,-0.6993180886522556,-0.15422676153487966,0.5625665372173652,-0.8091983891716388,-0.1694604914582978,0.19226860114092245,-0.3739278754200762,-0.05724138796400757,0.24464565941653663,-0.526252229468995,-0.18444375939586286,0.22262732143155087,-0.3868169405699084,-0.20747384565608878,0.1954022840726065,-0.28784636814101316,-0.182195563601468,0.06699570957249419,-0.353620125155316,-0.0640495343835672,0.13488737182641966,-0.4305629150837802,-0.19157859853308395,0.1229742277841636,-0.30083049835557835,-0.20097676656859875,0.09957133842102305,-0.20410976266005496,-0.17527909697677238,2
0.0,0.0,0.0,0.1678860720517184,-0.037502744688156536,-0.08007057054538226,0.28820680397028603,-0.2244937340441925,-0.0990839968946364,0.23123749620945974,-0.4160403395291544,-0.11119835395568381,0.1343755626216593,-0.5397067051983424,-0.1191881863503763,0.3478488787990525,-0.3605858828854371,-0.04057263161324275,0.4707556955701145,-0.5355453878748756,-0.07964236075794394,0.5395860852361329,-0.6448184018464397,-0.10441356137575673,0.592261679206097,-0.7418599092951389,-0.12161421779147738,0.23361684986636855,-0.4198149949323433,-0.04261190299652275,0.3076787913726173,-0.6506657935351459,-0.09704794620709291,0.35806353390646517,-0.7889016231840592,-0.13676291631605844,0.392095564084373,-0.9070282137545544,-0.15349556370976855,0.11282659225466793,-0.41830303441196187,-0.0518053343684143,0.13724264202517059,-0.5654945037047528,-0.16534147890373613,0.13651128536673265,-0.4240489697241705,-0.1859418517779849,0.12154905709586014,-0.3231762082746303,-0.16195999818505685,-0.007943181375284705,-0.37578849460762404,-0.0635689166244196,0.043539809483118024,-0.4631083899660364,-0.1745389116109125,0.05953055489329175,-0.3400372374180589,-0.17902729460113945,0.05741114082358221,-0.24240344313125614,-0.15243075352266647,2
0.0,0.0,0.0,0.02941803585400992,-0.16532093199486217,-0.04646159310031335,0.13630095247475557,-0.29687408419356875,-0.07686056741192943,0.2461521578000099,-0.30888801225935025,-0.11355531178604877,0.31571376079367186,-0.2514067937377666,-0.15092889568284557,0.41528670008973845,-0.22874087168050508,-0.020082549265771237,0.5847385830879318,-0.35958785147975086,-0.05581155229425709,0.6957146751496806,-0.44462876256431144,-0.08098030430271219,0.784726762524682,-0.5049910254564288,-0.10240503279217573,0.4533675851055067,-0.1267030038599787,-0.03535608529364913,0.6095773632857723,-0.33621757596670043,-0.07360874274228607,0.7072828320913096,-0.47747963234416707,-0.1053565855908465,0.7968031842980465,-0.5910094888400635,-0.1257476424967886,0.443415884427691,-0.03731238131440942,-0.05790531480610527,0.44127719644323327,-0.2793345950263351,-0.12196860837225595,0.34744175766752683,-0.29248289432061436,-0.14839765691720558,0.2834194552962669,-0.27296595353297815,-0.15576751321793936,0.40599482122888825,0.023363941691335908,-0.08580484938520185,0.3855129957856069,-0.20619772832109381,-0.15043471142399842,0.3460744966867577,-0.28171900281217827,-0.16762502836850982,0.3238118929075931,-0.329189567392296,-0.1693861556165096,2
0.0,0.0,0.0,0.15468782030341552,-0.06680501785073661,-0.08133138651456742,0.24048678651516245,-0.27789657486368446,-0.09890400439231245,0.15824660762283554,-0.4559269976792203,-0.11107816123533806,0.044645234551460536,-0.5636366674535034,-0.11877521505293148,0.2683812407366706,-0.4344619561708596,-0.031392093225369955,0.35966760229050293,-0.6259688273531451,-0.06829858821363546,0.4073303771833803,-0.7409429336505284,-0.0921410968704473,0.44482400575006353,-0.8407519717610309,-0.10920416432524079,0.15166730840996265,-0.4638172465986843,-0.03562830154801879,0.1861689378324918,-0.7018720300260188,-0.08885127922981834,0.2165222806126306,-0.8448696231169539,-0.1272622152973587,0.2300402953322661,-0.9625729407692039,-0.14329967279226524,0.034409865065604936,-0.43075579402069697,-0.048946245029747815,0.03974302270676919,-0.587223043359442,-0.16791637245938615,0.07506044929006518,-0.4490667452964584,-0.19207017330174125,0.08013483427475272,-0.3480104866578532,-0.16967933414384895,-0.07678964494573685,-0.35913045888435907,-0.0649502990959629,-0.031309758028328055,-0.4647325553770409,-0.18222657111378743,0.0058973633962082885,-0.347717364274864,-0.1899835954502998,0.011482890706723857,-0.25245817915124885,-0.16574912050772664,2
0.0,0.0,0.0,0.14564442892503085,-0.10913644638047357,-0.07875417749555912,0.1968362873001231,-0.32610031939646417,-0.09280035961129067,0.0883090444499624,-0.4881491533422372,-0.10217100712704684,-0.0382764586306144,-0.5743551705031436,-0.10712335687626857,0.2115682142588902,-0.4969982046449888,-0.015774208876682332,0.2623717722658533,-0.6986528770250052,-0.04880963857506618,0.28753736069108304,-0.8175372052847785,-0.07245057217147687,0.3083507607382409,-0.9206920679432151,-0.0893649037214239,0.093318869671981,-0.5060316777761252,-0.018644461416361155,0.08369835976383035,-0.7442293547811458,-0.06544176963601563,0.08483887049076375,-0.8812755155151965,-0.0992053439561903,0.07835582477756652,-0.9905172366017752,-0.11285374924303686,-0.015440185996375628,-0.4553011866691421,-0.0317662065336306,-0.037183130428727465,-0.611102783294568,-0.14898092746495747,0.011989295027899206,-0.48116336010516475,-0.17327230152792147,0.02933818440862912,-0.37966617451041906,-0.15172388946503593,-0.11277804786439925,-0.3640208939298392,-0.047332079410975024,-0.09088900437621499,-0.4752004687236839,-0.16361067194496046,-0.03658744236398387,-0.3681661462849532,-0.17155608060951524,-0.015867330298968675,-0.2719511798712573,-0.14826618864758373,2
0.0,0.0,0.0,0.12589110795766478,-0.1435325658400821,-0.08743828157279715,0.1373702441249834,-0.36875666594240525,-0.10295004893981219,0.0013193841102049988,-0.507441624763651,-0.11302939094211939,-0.1433710247180223,-0.5796179234285673,-0.11697379253535183,0.11768365160354059,-0.528591872552556,-0.00832077140285469,0.13732148994999402,-0.7376809501117809,-0.034311556640635586,0.13618194694443286,-0.8600796797796093,-0.0518281763679393,0.13542502121076005,-0.9646154634080794,-0.06565777448689498,-0.0008915147237842978,-0.5166263619888295,-0.005926386703384422,-0.05722607124191167,-0.7521871025352699,-0.045377891723328165,-0.08186557293338263,-0.8870722227589118,-0.07229854804496587,-0.1083673467737429,-0.9906694198509846,-0.08264755728594221,-0.10065550064213379,-0.4499421181346863,-0.016626890585220995,-0.15221383037368036,-0.602529432955926,-0.1307367871295135,-0.07515995117248699,-0.48570564019635265,-0.15731565780081647,-0.038896561481475515,-0.3891221088496858,-0.13870069577921024,-0.1827261157818801,-0.35039783500912336,-0.03082659447882577,-0.17887230425252756,-0.46393710706716,-0.14600867193870679,-0.10400995955103196,-0.3683594224180201,-0.15926093221592888,-0.06727622940707735,-0.2753789619387711,-0.14186562283283724,2
0.0,0.0,0.0,0.078621423673143,-0.1519769843373697,-0.09573761604571605,0.012662288314114338,-0.3676199829395698,-0.1178791229470293,-0.1650565763690413,-0.45629261160268725,-0.13094286723264337,-0.32339162432252483,-0.4722291745077403,-0.13874052273323295,-0.06504359587281465,-0.5103839474050252,-0.0363648017772848,-0.12133117745153267,-0.716383596873049,-0.07990926936607082,-0.1597927974472778,-0.8367903774679684,-0.10680457906286357,-0.19223821358953594,-0.9382394329516004,-0.12306674585075185,-0.17583849704956453,-0.4616162385605213,-0.029900970738167634,-0.30371464600002906,-0.6671561731374288,-0.08498013128705914,-0.37388144911615256,-0.79482269765511,-0.11799590129715647,-0.43449861755040275,-0.891475747578419,-0.12838201909258184,-0.2468091325805133,-0.36740594718897984,-0.03539122263479014,-0.34127194584539927,-0.49020227264369914,-0.16022519483356332,-0.23375847462547936,-0.40387392941438055,-0.18403670682148449,-0.16706848463675844,-0.32544743735959375,-0.15934234078086199,-0.28733920907538746,-0.2485917217918534,-0.04422254194467369,-0.3208723797722506,-0.3493881801183799,-0.16704312964732987,-0.21615415571120405,-0.28269433456842635,-0.17659074971162214,-0.1474609758860218,-0.2112915635663497,-0.1524255333990892,2
0.0,0.0,0.0,0.1627639129075471,0.04608522257533729,-0.09716937362411263,0.34610982782306443,-0.08292384549076481,-0.11998174889874398,0.36752073686659964,-0.28294044028468546,-0.13100467015230674,0.32696620010934896,-0.43304958622295947,-0.1379429735453492,0.4729126617153196,-0.20180869826103312,-0.05183183523786535,0.6457730281685694,-0.321681352838288,-0.0988256274418438,0.7496859045309822,-0.39818893420252405,-0.12939103635988974,0.8370916586126627,-0.46357137081465294,-0.14864944133512872,0.3867353830108828,-0.2936791084765064,-0.04433624788874532,0.5346946073692448,-0.4722950165767463,-0.10465928936245816,0.6341938676113484,-0.5843916730913084,-0.14398600533153483,0.7146934738671601,-0.6812052709513919,-0.15865880763365056,0.2746800283765221,-0.3296453883364612,-0.046929944989969635,0.3441118426430942,-0.45406784942840167,-0.1732024496486581,0.2930642251657885,-0.32873452316258955,-0.1969287209342232,0.2460833812716257,-0.2406591513636022,-0.17219888390215915,0.14500528806147794,-0.3292647941108281,-0.05267646137807494,0.21657909710333803,-0.39713940374957435,-0.17824102795796268,0.17896124418584863,-0.27510183481262096,-0.18675407537910751,0.1382077482193258,-0.18647431264991712,-0.16054536920020746,2
0.0,0.0,0.0,0.17065169248131662,0.017040064802609393,-0.10038795787168268,0.32098280973147136,-0.1459514107273858,-0.1232376724549284,0.2970416204242125,-0.34901977715317517,-0.1335754516615716,0.22835005827206617,-0.4942002499436005,-0.13891312587555554,0.43406131345898186,-0.26480208379616915,-0.052201012080485866,0.5863231729544272,-0.4217910933056034,-0.09790679093847392,0.6754958058303854,-0.5209892985970068,-0.12706368406239887,0.7455495266939788,-0.6052268676693127,-0.1461617302072848,0.32737632227498875,-0.3497665517433816,-0.044896396020905165,0.44201109087689316,-0.5636358614964698,-0.10555553484206971,0.5172848213565368,-0.6907124645174955,-0.14803650614454858,0.5751967693310754,-0.8015869439983071,-0.16311666917439369,0.21019063097306223,-0.3715789683695468,-0.04727155308320465,0.24834317473488723,-0.5245164205058888,-0.17652616387532633,0.21791879598217298,-0.3865481435156927,-0.20220517018037173,0.1908383700691878,-0.29128910878308084,-0.17608511920931202,0.08203928589145237,-0.3492659162673275,-0.05259968459201378,0.13895297879024449,-0.43283312506254507,-0.18256976208915868,0.1210178164178051,-0.305077404822224,-0.19197851511690192,0.09828672024881244,-0.21004139959694418,-0.16393531609524575,2
0.0,0.0,0.0,0.15544309005031726,-0.03880136405891574,-0.09045012316364266,0.27214141583719004,-0.22087373350992504,-0.11425982971292993,0.21788937419369042,-0.4125230230020588,-0.12963898428335596,0.13012456520957064,-0.5413158220441944,-0.1397353816558421,0.3583502992880167,-0.3605611754696584,-0.04074144167262826,0.4803407059514489,-0.5332104966853218,-0.0864234850132798,0.5536792509858516,-0.6422329018430339,-0.11688931151129715,0.6107902933533549,-0.7381388021371846,-0.13692278600912403,0.2440893199699412,-0.4233669323090174,-0.03913807559154499,0.31988433879095746,-0.6484569595025599,-0.10127297642231746,0.3703319640313259,-0.7821290022196143,-0.14629539394307242,0.4062010889374246,-0.8990861867444431,-0.1632320561390645,0.12283655938467289,-0.4219105541546938,-0.04641102931945302,0.1375279037835316,-0.5616296024072499,-0.16737671126245923,0.1295500346223753,-0.41452861826721127,-0.18955693387592198,0.11611092514568207,-0.31601400780189437,-0.16265430803837033,0.0033400634328738135,-0.37668294459903795,-0.05708275721342977,0.043479628686222266,-0.4643265546492624,-0.1731074405539207,0.051529065302330576,-0.33788982875152257,-0.17718618109138345,0.051008716931402916,-0.24356868717793076,-0.1472568527488998,2
0.0,0.0,0.0,0.13980920978551253,-0.10934143067984056,-0.09228086318056881,0.18975573802091433,-0.3230454796236537,-0.11055496360574064,0.07847349120950295,-0.4812380370316812,-0.12195224503965522,-0.04932047989078675,-0.5726343295174559,-0.12823979179790101,0.20649969761293963,-0.4988246909666921,-0.01798611868398099,0.265206508372277,-0.696068421964447,-0.055262350094065264,0.2935605591023471,-0.8180513314888375,-0.08338003278582948,0.31708436662985545,-0.9231941648127819,-0.10317214612303816,0.08681387389113637,-0.5091462057448217,-0.014651273874852063,0.0826155729761589,-0.7394946798828254,-0.06638526237956864,0.08915610590185151,-0.8772464850672641,-0.104151421259829,0.08835327414356291,-0.9889888081842942,-0.1187216755033455,-0.022224942923948745,-0.45614026772818145,-0.023742667826553113,-0.05607490365807727,-0.6094030824112147,-0.1470494999309728,-0.0034207189478704983,-0.4750621613112304,-0.17562891550995952,0.022540425812110285,-0.3743410581663587,-0.1539776555142457,-0.11468085475429687,-0.36174092411109865,-0.036370447177182394,-0.10496348656821042,-0.4718387673889201,-0.1589258647646967,-0.051725662002445015,-0.3596698134769663,-0.17064806288306375,-0.025801171290160203,-0.2656555640508054,-0.14771164431684888,2
0.0,0.0,0.0,0.123210078361633,-0.12632248539612048,-0.09251596492519426,0.14392900230518735,-0.3513360363927527,-0.10968319188439506,0.006464553809508633,-0.49325692507969315,-0.1203842346796341,-0.1423383629415054,-0.5608462449772594,-0.1250707014944232,0.1300581191423983,-0.5289263546301295,-0.012829090424239945,0.15315960340314472,-0.7346835390208587,-0.04875804932848909,0.157657656450924,-0.8590696463946692,-0.07419349812964662,0.16084549110095647,-0.962626483294956,-0.09195407922142547,0.008765268607911728,-0.5184336694087553,-0.009587639540856613,-0.03959929113198538,-0.7479445143463315,-0.05887729280485349,-0.06241655889262013,-0.8823825419090497,-0.09204046212879825,-0.08735173472377261,-0.9907349672317016,-0.10398989924577647,-0.0914985973456521,-0.45081181143183907,-0.0198813406481947,-0.1462799216692894,-0.5887968001874042,-0.1426300675175604,-0.07072153271948417,-0.4698346491713155,-0.17100107302611306,-0.030640174242220142,-0.37630105892447535,-0.15027523085890054,-0.17511249001235327,-0.3467375052038631,-0.03412294398546472,-0.18161165219258085,-0.44245935892291194,-0.15583249672835983,-0.10735816789267526,-0.34540996536832874,-0.17005569172487356,-0.06532942434398926,-0.25710313622631026,-0.1503777965438079,2
0.0,0.0,0.0,0.1555670697308539,0.04797572416970671,-0.11678753160555792,0.3189190454852608,-0.05139150676698346,-0.14625549607636473,0.3561517581123224,-0.2229696309746065,-0.16191225430292366,0.3283073302521844,-0.3601810025099955,-0.17042860059674764,0.47429067083309984,-0.21719565673480296,-0.056315528890840724,0.6685145597703751,-0.3223581187021986,-0.10572833349916912,0.7767656859417235,-0.39968163102563004,-0.1386446136264764,0.8639579586745791,-0.46596099393530577,-0.15999876587931955,0.38668802394255425,-0.31154267661277657,-0.040972435444382574,0.517047524799488,-0.48909294214946014,-0.10844201872657884,0.6008074162680973,-0.6162976465640797,-0.1581127997513431,0.6719304735824105,-0.7183313254150642,-0.1803040365570184,0.27289894607853094,-0.35259882328856273,-0.03915854722351914,0.3270684005009748,-0.4599594605003068,-0.1638799344218518,0.28262606015598835,-0.36323030228635206,-0.2005901498799538,0.2446088800943148,-0.28645546447623166,-0.18571730142528256,0.14519513352568184,-0.3633754258094232,-0.04332322575442906,0.1927441144965566,-0.455217752766833,-0.15971726101647257,0.1663771976225505,-0.3679040407748432,-0.17500145133767878,0.13887806139981004,-0.28980163764404254,-0.15594895356822747,2
0.0,0.0,0.0,0.16062151056384025,-0.00801382170102721,-0.07391925399105047,0.30973460288490473,-0.15980795082056726,-0.10119015441651454,0.2700110466095167,-0.3482893295926102,-0.12703168500903472,0.18802037064488258,-0.48117247585912076,-0.14980508895279376,0.36699529158484323,-0.3183206753876444,-0.04579183338962042,0.5356080627208462,-0.46275063458912497,-0.09495157756541447,0.6361418800007268,-0.551633055869811,-0.12392515517367843,0.7207904200381051,-0.6257246525011524,-0.14308205942797225,0.2576062652032225,-0.39262568534789893,-0.058314521327994674,0.3659595183132957,-0.626705144211461,-0.12315653930571509,0.4383254943849308,-0.7507706606059366,-0.16713307223769688,0.48791016671994386,-0.853036044526173,-0.18513015948369269,0.13752105519555421,-0.40496186597229916,-0.07852850281136327,0.19991079908618903,-0.5370248948180204,-0.20624939776835124,0.17886823126430593,-0.3882888859429484,-0.23749391099269143,0.1469701248549674,-0.2835623342978548,-0.2171760684691771,0.017525376173666247,-0.3745225200231152,-0.10002702459185463,0.08197161452895182,-0.4438191292634537,-0.21891449858548262,0.08154363263259923,-0.3183270631771422,-0.23054761463388035,0.06266618567443322,-0.21751211520415092,-0.2081232626130516,2
0.0,0.0,0.0,0.14922491322530865,0.025607741911544385,-0.12298357541057012,0.2950094171299508,-0.1005735077320077,-0.15810707805438012,0.2940861940705882,-0.28348154443914686,-0.1778719681074048,0.24400299516948398,-0.42089159216447436,-0.19085945238329424,0.42123999522703987,-0.27716496587595674,-0.07206290252266732,0.5955909136261718,-0.4210967491359841,-0.13761621200586507,0.6982067795352684,-0.5164004227488328,-0.1775875785589691,0.7787350460574788,-0.5949004154020683,-0.1991613009505186,0.31646389015445886,-0.36341386450238905,-0.05545489582356166,0.4179101577376101,-0.5675273957067118,-0.13619282913276495,0.4784252899325011,-0.7058155099300789,-0.1898224701670436,0.5335469998732892,-0.8180923100766998,-0.20922770973609414,0.19747778619920212,-0.39097194933635304,-0.05263594825464352,0.23228107942802806,-0.4887179487766197,-0.18909737861270254,0.19975700772862628,-0.378177990796481,-0.2240278311162075,0.17588100158749428,-0.29693793271230745,-0.2014875146738399,0.07276747899998841,-0.38314130765090193,-0.05550945165804255,0.10238604471081848,-0.4701589691993701,-0.17422351486581664,0.08662967557257746,-0.37487048127417993,-0.18222403600221695,0.07043081885856356,-0.2956158100070226,-0.15380251966809963,2
0.0,0.0,0.0,0.15250462692946434,-0.006601761738583751,-0.11787441953976449,0.27682976965888784,-0.15566068127233781,-0.15029372939903085,0.24329792270936543,-0.33312362431873366,-0.16951852794844532,0.16618805662999447,-0.45694840885837723,-0.1815340748462224,0.3678219317138709,-0.3557159638458684,-0.06222244485764103,0.5115027489501646,-0.5261058187796442,-0.12406691747720017,0.5928741064710714,-0.6372470586175688,-0.1618568887762263,0.6544701084831791,-0.7272960358408,-0.18203267050881514,0.24979712531879317,-0.4182896031079529,-0.048687079911545396,0.31141747015922194,-0.6370625918570538,-0.12649395898298682,0.347962041410547,-0.7831098845115935,-0.1787872427354596,0.3819303965083514,-0.9028525230648043,-0.19744997801592779,0.12795262321202314,-0.4210805815364701,-0.048923636832868385,0.14380126767916107,-0.5201127940252371,-0.18287342923233077,0.13265571085202285,-0.40159019009308533,-0.2162163864757552,0.12244861661398405,-0.3155630006139332,-0.19266152420065455,0.005084924190249181,-0.39029515100733614,-0.05482103617356342,0.017019960176325,-0.4860326015891215,-0.1694354231288082,0.022100960249440457,-0.39212186078831524,-0.17504882280575734,0.02161766199262325,-0.31199564558707743,-0.14556659822777956,2
0.0,0.0,0.0,0.15970811347870645,-0.06350351512056666,-0.10876058491950012,0.24838411276943073,-0.2417809702844793,-0.1290665742120037,0.18237580805269457,-0.4049149338602348,-0.13778145589500757,0.07867914694964193,-0.4995121294096627,-0.13865914172425298,0.2955822682208297,-0.44136001324730856,-0.038118655535713246,0.4014211561618128,-0.6314820426876371,-0.0853681474509495,0.4593382610590141,-0.7534721994973578,-0.1156801475878366,0.5094645324813902,-0.8501807841864897,-0.13281010633067042,0.17114320089641413,-0.47820393120658566,-0.025915196148939466,0.1877138233847497,-0.6996308158096698,-0.08575341515648358,0.20337546645567142,-0.8462392248742231,-0.12653926690905118,0.2231843403298817,-0.9584871764390919,-0.1412016887766986,0.051456200074185277,-0.45745123489795814,-0.02900857629437396,0.03735806412326464,-0.5699353048892677,-0.1521392374497381,0.05124004311449504,-0.4395878387880946,-0.18350656581634517,0.06072079547755231,-0.33859532144017856,-0.16193250236810527,-0.06132651039276745,-0.40228112741045086,-0.03799070106848173,-0.07161806301785052,-0.5067869280335974,-0.14820489096762685,-0.04454839285364154,-0.4155895317273842,-0.15825516384085322,-0.026062153392166804,-0.3325474203411383,-0.1352593261992546,2
0.0,0.0,0.0,0.14673747664464085,-0.09384962377364539,-0.099339813678544,0.20031124258780195,-0.29775784629360025,-0.11484247598374776,0.10352998202428174,-0.4482975479436885,-0.12240676758656954,-0.024273847499386127,-0.5078717960367799,-0.12282349522372785,0.21296051657064877,-0.4983165444890559,-0.02374463189219845,0.285307425781228,-0.701236469478561,-0.06296739204638452,0.31875419666777804,-0.8274952182433871,-0.08851128671524816,0.3454683062123273,-0.928814679032496,-0.10397194937654113,0.08301689522372427,-0.5141197662390482,-0.015652009021380232,0.05700728955548189,-0.737814314629779,-0.07209307597311264,0.049125697050739096,-0.8815361551967235,-0.11198931477418138,0.04557777348134645,-0.9910154541036914,-0.12574194324940818,-0.03099638609986491,-0.4722990872071971,-0.021604919152859944,-0.06556282304385956,-0.5696578631524187,-0.14082184320616173,-0.024884261791033847,-0.43885095364390375,-0.17317367088475347,-0.0005046770653013873,-0.3373173903826686,-0.15235975697076146,-0.13235244449293776,-0.40056921100387616,-0.03273751567023407,-0.15663683651474258,-0.48972090937080276,-0.1369831990425143,-0.11607858015154321,-0.40189230523229086,-0.14590251855433728,-0.08878835034672025,-0.32217104371233507,-0.12323349058888036,2
0.0,0.0,0.0,0.13086956312087883,-0.11881377431856605,-0.1047426908051018,0.14295615959292962,-0.32432890328844055,-0.12236517739198556,0.02057810545877387,-0.45562107287474235,-0.13096172570874115,-0.10843803473604598,-0.505812406357267,-0.13219543431168612,0.12894234358007084,-0.5301317101534524,-0.025213541326501422,0.1640884163998363,-0.7413044614268999,-0.05858287605399486,0.17753899344650148,-0.8716824553070007,-0.08312471370308397,0.18818297888979482,-0.9769978942456884,-0.1003109221154586,0.0021016244661449697,-0.5218661348200068,-0.012807026257604917,-0.05530211964824767,-0.7343264597800468,-0.061164355756786234,-0.09127977397176788,-0.8766751024379335,-0.10152495699206986,-0.11991614750517496,-0.9837283066387787,-0.12004326680825518,-0.10163553368479258,-0.4575238009626206,-0.014788018233472111,-0.15781860444980614,-0.5620870300404036,-0.12363185277959791,-0.10649035194180322,-0.4575716237470256,-0.16129112732071393,-0.07293738368392967,-0.3683520321249978,-0.15005512545403446,-0.18950264926996382,-0.36933761975184665,-0.022932027541406982,-0.23576929187167908,-0.46294872223776434,-0.12672620284209699,-0.18622649850785492,-0.3902533850050922,-0.1447536443242165,-0.1449389360611731,-0.3172650526539494,-0.13127543382901538,2
0.0,0.0,0.0,0.09955526960543822,-0.1371780888431897,-0.10635073101476515,0.07628399583779732,-0.33439538296964066,-0.12798224888143414,-0.06261156378583752,-0.4368245400004261,-0.13893234353500092,-0.20100702274927887,-0.4595573326186607,-0.14304726423936256,0.027034677927942726,-0.5274205465186937,-0.041800611844737136,0.02943632822285913,-0.7478280408397076,-0.08538504409535608,0.01949151701795015,-0.8806097680895923,-0.11646700392900186,0.010590834677472804,-0.9905471363785391,-0.1367633168401168,-0.09635888346622128,-0.49695480676185305,-0.028951404412905377,-0.18878888098030522,-0.6940785384258789,-0.08572418397372156,-0.25228351665704407,-0.828085571611454,-0.13181044616920187,-0.30205124371442754,-0.9375757446764656,-0.1536327602773584,-0.18759664895825137,-0.41793729925624695,-0.02899985096296379,-0.25237746388627835,-0.5061118720528277,-0.14119868416869935,-0.18008221730334203,-0.414462341947205,-0.17603689791277694,-0.12933660540050235,-0.3378861157178578,-0.16269300861998057,-0.2570744726450833,-0.3156360771895041,-0.03511555707091467,-0.31476897312118246,-0.39582180085549284,-0.13740948460023406,-0.25071822114961795,-0.33248995360292544,-0.14855278028784558,-0.1967614737132106,-0.2682757078013727,-0.12965627307634603,2
